gene,S2,p_value_perm
ECT2L,0.7587304248335447,0.001996007984031936
RP11-126O1.6,0.7570692623199887,0.6207584830339321
COL17A1,0.7570527355808297,0.001996007984031936
KRTAP9-3,0.7570300107253758,0.001996007984031936
HOXA5,0.757019681020112,0.001996007984031936
RP11-202G11.2,0.7570134831292971,0.08183632734530938
RN7SL832P,0.7570010871954316,0.8622754491017964
CTD-2528A14.5,0.7569866250160349,0.001996007984031936
FAM83H-AS1,0.7569762947187293,0.001996007984031936
CASC2,0.7569700964726773,0.6007984031936128
IGSF11,0.7569700964726771,0.001996007984031936
LINC01537,0.7569700964726769,0.001996007984031936
RP11-431D12.1,0.7569700964726767,0.001996007984031936
CLUAP1,0.7569680303793811,0.001996007984031936
WARS,0.756963898175872,0.001996007984031936
C3AR1,0.756963898175872,0.001996007984031936
RP5-1159O4.1,0.7569638981758711,0.5269461077844312
RP11-16C1.1,0.7552450113377007,0.001996007984031936
TLN2,0.7552098067520335,0.001996007984031936
ACAD9,0.7552077358429463,0.001996007984031936
SRRM1,0.755201523081613,0.001996007984031936
UBA3,0.7552015230816125,0.001996007984031936
MEST,0.7552015230816125,0.001996007984031936
RP11-182N22.8,0.7551953102691685,0.001996007984031936
GREM2,0.7535055989573297,0.001996007984031936
CCDC69,0.7534765401366168,0.4630738522954092
CTC-297N7.1,0.7534640860132363,0.001996007984031936
IGHD2-21,0.753464086013236,0.5688622754491018
LYL1,0.7534599345930302,0.001996007984031936
CTA-14H9.5,0.7534578588743492,0.001996007984031936
WDR64,0.753457858874349,0.001996007984031936
RP11-561O23.8,0.7534495559424418,0.005988023952095809
AC023469.2,0.7534495559424416,0.001996007984031936
UTP15,0.7534329498041284,0.001996007984031936
ARHGEF16,0.7534329498041281,0.001996007984031936
EIF3J-AS1,0.7534329498041279,0.001996007984031936
CDKN3,0.7534329498041277,0.001996007984031936
MYH3,0.7534308740111041,0.003992015968063872
RP11-269F21.3,0.753430874011103,0.001996007984031936
RP11-665C16.5,0.7534267224078979,0.001996007984031936
DMGDH,0.7534267224078973,0.001996007984031936
BICC1,0.7534267224078973,0.001996007984031936
HDAC1,0.7517143111642074,0.001996007984031936
CTC-526N19.1,0.7517080695302111,0.11776447105788423
TP53TG3B,0.7516955861067369,0.001996007984031936
NDST3,0.7516893443172582,0.12375249500998003
C18orf42,0.751670618637833,0.001996007984031936
SLC32A1,0.751670618637833,0.001996007984031936
C9orf163,0.751670618637833,0.001996007984031936
CCRL2,0.751670618637832,0.18163672654690619
CTC-534A2.2,0.7516643766410245,0.001996007984031936
TRAV8-4,0.7516643766410245,0.001996007984031936
RP11-114H23.1,0.751664376641024,0.001996007984031936
RP11-703C10.1,0.7516581345923807,0.001996007984031936
SMNDC1,0.7516560538979805,0.001996007984031936
RP11-535A5.1,0.7516560538979801,0.001996007984031936
RP11-697E22.1,0.7499708807636911,0.001996007984031936
RP11-71E19.1,0.7499229156606311,0.001996007984031936
ZC3H11A,0.7499124880583549,0.001996007984031936
RP11-461M2.2,0.7499124880583541,0.001996007984031936
EXD3,0.7499041458721346,0.19161676646706588
CTD-2252P21.1,0.7499020603110796,0.005988023952095809
CTD-2531D15.4,0.7498958035931118,0.9441117764471058
LRRC4,0.7498958035931116,0.001996007984031936
DCTN3,0.7498937180088555,0.003992015968063872
CRYBA2,0.7498895468229411,0.001996007984031936
GNPAT,0.7481878530434812,0.00998003992015968
CELA3A,0.7481585876791206,0.001996007984031936
RP11-139B1.1,0.7481544068193331,0.001996007984031936
U66059.58,0.7481523163806785,0.003992015968063872
CREBBP,0.7481523163806779,0.001996007984031936
ZNF780B,0.7481439545676472,0.001996007984031936
CTB-60E11.9,0.7481376831465419,0.5668662674650699
AC004556.1,0.7481272306612058,0.001996007984031936
RP11-179A16.2,0.7481188685677894,0.00998003992015968
AGR2,0.7464529478309507,0.001996007984031936
AC010723.1,0.74645294783095,0.001996007984031936
RP3-406A7.7,0.7464089473203145,0.001996007984031936
ZNF521,0.7463900891645683,0.001996007984031936
NAALAD2,0.7463900891645681,0.001996007984031936
IAPP,0.7463900891645677,0.001996007984031936
RAC2,0.7463838030067701,0.001996007984031936
RP1-153P14.5,0.7463670396604726,0.001996007984031936
AC005550.3,0.7463586578461326,0.00998003992015968
RP11-736P16.1,0.7463586578461324,0.001996007984031936
SH3TC1,0.7463586578461322,0.001996007984031936
ATP6AP1L,0.7463586578461319,0.001996007984031936
RP11-77K12.10,0.7463565623778392,0.001996007984031936
MSL1,0.7463523714236038,0.09181636726546906
RET,0.7447350015833528,0.001996007984031936
RP11-804A23.4,0.7446404940638952,0.001996007984031936
RIF1,0.7446404940638952,0.001996007984031936
RP11-313E19.2,0.7446005872874761,0.3992015968063872
HIST2H2AA3,0.7446005872874759,0.001996007984031936
LYZL2,0.7445963864497506,0.001996007984031936
ANP32B,0.7445963864497503,0.001996007984031936
RP11-130C19.3,0.7445900851487239,0.6227544910179641
AJ239322.3,0.7445900851487237,0.001996007984031936
MIR194-2HG,0.7445900851487234,0.5828343313373253
CIB2,0.744587984703198,0.001996007984031936
RP11-20I23.13,0.7445879847031974,0.6347305389221557
FASN,0.7445837837943703,0.001996007984031936
RP11-391J2.3,0.7445837837943695,0.03592814371257485
SSX4,0.7429057255352655,0.001996007984031936
AC006380.3,0.7428720414946667,0.001996007984031936
AQP1,0.7428215125698201,0.005988023952095809
ASB2,0.7428215125698199,0.001996007984031936
MEF2C-AS1,0.7428215125698199,0.04590818363273453
PTPRG,0.7428215125698199,0.001996007984031936
XXbac-BPGBPG55C20.1,0.7428194071233598,0.4550898203592814
RP5-856G1.1,0.7428130907481765,0.00998003992015968
OTUD6B-AS1,0.7428130907481761,0.001996007984031936
AC092687.3,0.7428130907481759,0.001996007984031936
RP11-757G1.6,0.7411711169097625,0.001996007984031936
FHL2,0.7411479050970254,0.001996007984031936
AC008154.4,0.7410529401102693,0.5189620758483033
NFAM1,0.7410529401102689,0.003992015968063872
RP11-642C5.1,0.7410508296390066,0.001996007984031936
RP11-217E13.1,0.7410466086784505,0.001996007984031936
RP11-397C18.2,0.74104660867845,0.001996007984031936
AC016909.1,0.74104660867845,0.003992015968063872
RP11-46H11.12,0.7410466086784497,0.001996007984031936
SYNJ2,0.7410444981891562,0.001996007984031936
C2CD4D,0.7395381862487941,0.017964071856287425
RP11-138E9.2,0.7394091727439517,0.007984031936127744
TGFB2,0.7393351384375026,0.001996007984031936
RP11-14C22.6,0.7393351384375026,0.001996007984031936
RP11-425D10.10,0.7393160998461171,0.001996007984031936
MARCH11,0.7393012917138555,0.001996007984031936
RP11-598C10.1,0.7392907142949278,0.003992015968063872
TM7SF3,0.7392843677709291,0.007984031936127744
TAT-AS1,0.7392843677709291,0.4431137724550898
AC023128.1,0.7392843677709289,0.003992015968063872
TDGF1,0.7392843677709289,0.001996007984031936
LINC01150,0.739282252250822,0.001996007984031936
RP11-328J6.1,0.739282252250822,0.001996007984031936
RP11-248E9.6,0.7392822522508217,0.001996007984031936
CLEC16A,0.7392780211924465,0.1437125748502994
RP11-407N17.5,0.7392759056541788,0.001996007984031936
SLC34A3,0.7392759056541788,0.005988023952095809
P2RX5,0.7392759056541781,0.001996007984031936
AC124944.3,0.7377702224808013,0.41317365269461076
HAO2,0.7376493806319963,0.001996007984031936
CLCN1,0.7375476037184922,0.001996007984031936
TAF7,0.7375476037184916,0.001996007984031936
RP6-91H8.1,0.7375327600784873,0.001996007984031936
PILRA,0.7375327600784871,0.001996007984031936
CDK11B,0.7375263984270315,0.001996007984031936
OR2AK2,0.737524277864352,0.001996007984031936
CTC-503K11.2,0.7375157955526639,0.001996007984031936
MLF1,0.7375157955526633,0.8003992015968064
RP11-357H14.17,0.7375157955526633,0.001996007984031936
KLHL10,0.7375157955526633,0.007984031936127744
HSP90AA1,0.7375136749594984,0.001996007984031936
CPEB3,0.737513674959498,0.003992015968063872
C9orf50,0.737509433754875,0.005988023952095809
RP4-669L17.10,0.7375073131434171,0.001996007984031936
RP11-279F6.2,0.7375073131434166,0.001996007984031936
ACBD3,0.7375073131434166,0.031936127744510975
SPTBN5,0.7358322460454467,0.4291417165668663
EYA1,0.7357642287601612,0.001996007984031936
CIAO1,0.7357578518172897,0.001996007984031936
RP11-37L2.1,0.735753600491336,0.003992015968063872
RP13-49I15.6,0.7357472234563462,0.001996007984031936
CDC6,0.7357472234563462,0.003992015968063872
RP11-589M4.1,0.7357450977657334,0.001996007984031936
RP11-558A11.3,0.7357450977657328,0.005988023952095809
IGKV1D-35,0.7357408463660836,0.001996007984031936
PRDX2,0.735740846366083,0.001996007984031936
AC079779.7,0.7341128802096333,0.001996007984031936
RP11-6B4.1,0.734080923215194,0.007984031936127744
RPTOR,0.7339850438836187,0.001996007984031936
RAB3IL1,0.7339850438836182,0.001996007984031936
RP11-432I5.4,0.7339786514828585,0.001996007984031936
GDF5OS,0.7339786514828582,0.001996007984031936
PCSK6,0.7339786514828582,0.001996007984031936
HLA-DOA,0.7339765206702324,0.6646706586826348
HSF1,0.7339722590264247,0.003992015968063872
AP000769.7,0.7339722590264247,0.001996007984031936
MGP,0.7339701281952404,0.003992015968063872
SMIM11B,0.7323894779822286,0.013972055888223553
BACE1,0.7323125983568586,0.005988023952095809
CTD-2501B8.1,0.7322848342863514,0.001996007984031936
ZNF66,0.732261340789089,0.001996007984031936
BTF3L4,0.732237846538049,0.007984031936127744
RP11-460I13.2,0.7322207593365313,0.001996007984031936
AC004067.5,0.7322207593365311,0.001996007984031936
TMEM86B,0.7322100796330899,0.03792415169660679
SCN8A,0.7322100796330899,0.7445109780439122
NSUN2,0.7322036717362553,0.47305389221556887
LINC00427,0.7305378523105149,0.7524950099800399
CTD-2154I11.2,0.7304843292111797,0.33532934131736525
RP4-715N11.2,0.7304693420405866,0.001996007984031936
SNRNP40,0.7304672009911155,0.001996007984031936
RP11-292E2.1,0.7304479312634591,0.001996007984031936
RING1,0.7304415079079399,0.001996007984031936
RP11-67M9.1,0.7304393667768803,0.0998003992015968
MGAT4B,0.7304329433460464,0.04590818363273453
RP11-523L20.1,0.730430802189882,0.011976047904191617
RP1-171K16.5,0.7287759526109924,0.03992015968063872
SLC22A10,0.7287351770658463,0.001996007984031936
PGLYRP3,0.7287051304673196,0.005988023952095809
RNF125,0.7286986917493071,0.029940119760479042
BATF3,0.7286836678526921,0.001996007984031936
AC034228.3,0.7286729363083155,0.003992015968063872
RP11-535C7.1,0.728672936308315,0.001996007984031936
LRMP,0.728672936308315,0.003992015968063872
GOLGA6D,0.7286707899804736,0.001996007984031936
TAS2R16,0.7286664973058246,0.001996007984031936
TMEM8C,0.7286643509590167,0.001996007984031936
FAM184B,0.7286622046058864,0.7005988023952096
CTD-2134A5.3,0.7271452981397513,0.007984031936127744
SLC16A9,0.7269818163910808,0.00998003992015968
RP11-301J16.7,0.726930182937355,0.001996007984031936
EXO5,0.7269151224891647,0.001996007984031936
RP11-73K9.3,0.7269108194466567,0.027944111776447105
RP11-573D15.8,0.7269108194466565,0.001996007984031936
PDE11A,0.7269108194466565,0.001996007984031936
RP11-115J16.1,0.7269043648351327,0.001996007984031936
RP11-324C10.1,0.726897910166294,0.656686626746507
ACSBG1,0.726897910166294,0.25149700598802394
PUS10,0.7268979101662937,0.017964071856287425
KRT72,0.726895758597277,0.001996007984031936
UNC45B,0.7253492846921252,0.001996007984031936
PRUNE2,0.7252306862272182,0.029940119760479042
AC005754.7,0.7251789280913116,0.027944111776447105
IGF2BP1,0.7251789280913116,0.09580838323353294
FUK,0.7251616745584054,0.001996007984031936
LINC01093,0.7251530476380101,0.001996007984031936
KCNK9,0.7251530476380099,0.003992015968063872
SESTD1,0.7251465773803605,0.001996007984031936
RP13-81N3.2,0.7251465773803605,0.001996007984031936
RP11-405M12.3,0.7251422638431878,0.3872255489021956
PISRT1,0.7251422638431873,0.02594810379241517
PCDHAC1,0.7251357934893172,0.033932135728542916
AC093381.2,0.7251357934893162,0.001996007984031936
MRPS17,0.7251293230777105,0.011976047904191617
TMCO3,0.7234450525120276,0.001996007984031936
TRIM4,0.723442890673975,0.001996007984031936
AC004901.1,0.7234191100290082,0.001996007984031936
SPAG16,0.7234191100290079,0.001996007984031936
FAM199X,0.7233953286022838,0.001996007984031936
CCDC115,0.7233953286022835,0.001996007984031936
CTD-2532N20.1,0.723373708444996,0.021956087824351298
XKR6,0.7233737084449956,0.001996007984031936
SYTL2,0.723373708444995,0.05788423153692615
AC092192.1,0.7233672222718018,0.001996007984031936
LAMB4,0.7233672222718018,0.9481037924151696
ATG2B,0.7233607360404496,0.001996007984031936
RP1-85F18.6,0.7233607360404488,0.001996007984031936
PLEKHG5,0.7233585739504074,0.007984031936127744
RP11-544I20.2,0.7233585739504068,0.003992015968063872
RP11-438J1.1,0.7233585739504066,0.007984031936127744
RXRG,0.7217135124638037,0.001996007984031936
OR51B4,0.7216961760834868,0.4930139720558882
PECAM1,0.721650666103643,0.007984031936127744
AC079742.4,0.7216441644436608,0.04590818363273453
CCDC50,0.7216441644436602,0.001996007984031936
SPDYE4,0.7216246591122444,0.001996007984031936
PGAM4,0.7216159899068242,0.001996007984031936
ARL10,0.7216094879344112,0.001996007984031936
SULT2A1,0.721605153253589,0.21756487025948104
RCOR1,0.7216051532535888,0.001996007984031936
C11orf96,0.7216051532535888,0.013972055888223553
GTF2A2,0.7216051532535885,0.005988023952095809
RPAIN,0.7215986511835324,0.011976047904191617
LINC00398,0.7215986511835322,0.9660678642714571
RP11-673E1.4,0.7215986511835322,0.001996007984031936
CALU,0.721598651183532,0.13972055888223553
RAB11A,0.7215921490548874,0.6686626746506986
RP11-220I1.5,0.7215921490548867,0.0658682634730539
RP11-644L4.1,0.7199778080896323,0.3872255489021956
RP11-145G20.1,0.7199343618645166,0.31137724550898205
SLITRK5,0.7198757053013304,0.007984031936127744
XKR9,0.719847461547725,0.001996007984031936
LA16c-306E5.2,0.7198409436010582,0.001996007984031936
LRRC74B,0.719840943601058,0.001996007984031936
B2M,0.7198365982704918,0.003992015968063872
RP11-298O21.7,0.7198300802254597,0.6966067864271457
CTC-339F2.2,0.7198300802254597,0.021956087824351298
RP11-831F12.2,0.7198300802254595,0.001996007984031936
HAR1B,0.7198300802254592,0.20758483033932135
LL22NC03-N95F10.1,0.7198300802254589,0.03792415169660679
SLC10A7,0.7198279075306662,0.001996007984031936
AC008937.3,0.7198279075306656,0.24550898203592814
RP11-733D4.1,0.7198235621214056,0.001996007984031936
FBXL8,0.7198235621214054,0.001996007984031936
SLC22A18,0.7198213894069379,0.001996007984031936
IRF2BP2,0.7198213894069376,0.001996007984031936
RP11-104O19.4,0.7181834694386303,0.0998003992015968
FAM150B,0.7181137805234329,0.001996007984031936
RP11-890B15.2,0.7181137805234321,0.08982035928143713
TSHZ3,0.7180723995300116,0.001996007984031936
CTC-264K15.6,0.7180680434972436,0.001996007984031936
SPATA31D3,0.718061509398546,0.003992015968063872
DAB2,0.7180615093985457,0.001996007984031936
ZNF649,0.718059331352434,0.03792415169660679
MAP3K7,0.7180593313524333,0.001996007984031936
RP11-246K15.1,0.7180593313524333,0.001996007984031936
RP5-897D18.1,0.7180593313524333,0.007984031936127744
S1PR4,0.718059331352433,0.05389221556886228
SP9,0.7180593313524328,0.06387225548902195
RP11-562F9.2,0.7180549752403885,0.001996007984031936
ANGPTL6,0.7163191392709272,0.003992015968063872
NUDT11,0.7163104058550213,0.001996007984031936
LST1,0.7162994889354001,0.4171656686626746
PLEKHG2,0.7162994889353999,0.001996007984031936
UBE2Q1,0.7162994889353996,0.6047904191616766
STX16,0.7162994889353996,0.001996007984031936
METTL10,0.7162929387037629,0.017964071856287425
RP3-475N16.1,0.7162929387037626,0.06387225548902195
RP11-98F14.11,0.7162907552799063,0.04590818363273453
ZDHHC15,0.7162863884122262,0.001996007984031936
TDRD7,0.7162863884122258,0.007984031936127744
LYSMD2,0.7162842049684026,0.08383233532934131
CBY3,0.7162842049684021,0.001996007984031936
RP11-136K7.3,0.7162842049684018,0.06986027944111776
RP11-1148O4.2,0.7145768980080411,0.6327345309381237
RP5-1042K10.13,0.714570331985979,0.005988023952095809
TM2D1,0.7145571997608501,0.001996007984031936
ATP5L,0.7145528222988407,0.007984031936127744
RP11-153F1.2,0.714541878526492,0.001996007984031936
ABCA3,0.7145309345865286,0.38922155688622756
ZNF212,0.7145309345865286,0.06387225548902195
RP11-80H8.3,0.7145243681420917,0.015968063872255488
CPLX3,0.7145178016373094,0.5209580838323353
EN2,0.7145178016373089,0.033932135728542916
UBE2L3,0.7145156127889714,0.003992015968063872
COPRS,0.7145156127889708,0.1217564870259481
FCGR1A,0.7128194282991145,0.05189620758483034
STX11,0.712788710795056,0.11377245508982035
PHLDA2,0.7127821283005322,0.11776447105788423
CCDC166,0.7127733515466049,0.0499001996007984
HIF1A-AS1,0.7127733515466044,0.14171656686626746
CEACAM18,0.7127667689102359,0.001996007984031936
COL8A1,0.7127667689102349,0.43313373253493015
RP11-349E4.1,0.7127645746846032,0.6986027944111777
CTD-3028N15.1,0.7127645746846032,0.011976047904191617
RP11-214O1.1,0.712762380452216,0.029940119760479042
LINC01298,0.712762380452216,0.08383233532934131
APELA,0.7127557977145235,0.001996007984031936
ELMO1,0.7127557977145235,0.001996007984031936
VPS13C,0.712755797714523,0.05788423153692615
RP11-10J21.3,0.712753603455116,0.06986027944111776
RP11-798K23.4,0.7127536034551154,0.059880239520958084
RP11-156K13.3,0.7127492149160352,0.03592814371257485
RP11-326C3.7,0.7127492149160348,0.10179640718562874
HSPB1,0.7127470206363617,0.005988023952095809
RP11-831H9.3,0.7110576147926113,0.3772455089820359
PGAM1,0.7110202223696013,0.059880239520958084
MKI67,0.7110202223696013,0.1656686626746507
RP11-274J16.5,0.7110202223696013,0.03992015968063872
RBM20,0.7110136235025847,0.001996007984031936
ETV4,0.7110048249179605,0.6526946107784432
RP11-191L17.1,0.7110048249179597,0.005988023952095809
H1FX-AS1,0.7109960262244531,0.36327345309381237
RP11-63C8.1,0.7109960262244528,0.001996007984031936
UBR3,0.7109938265340626,0.001996007984031936
UBD,0.7109938265340618,0.003992015968063872
GCOM1,0.7109872274220591,0.5768463073852296
AC005264.2,0.7109872274220591,0.015968063872255488
CTA-363E6.5,0.7109872274220588,0.10778443113772455
RP11-57H12.3,0.7109872274220588,0.003992015968063872
CCNH,0.7109872274220588,0.14171656686626746
MFSD11,0.7109872274220588,0.03792415169660679
CD6,0.7109872274220583,0.011976047904191617
B4GALT7,0.7109872274220583,0.08782435129740519
RP11-945A11.2,0.7109872274220583,0.021956087824351298
TEX12,0.7109850277044466,0.36926147704590817
PRELID3A,0.7109850277044466,0.3972055888223553
TNFAIP1,0.710985027704446,0.5449101796407185
RP11-570L15.2,0.7109850277044458,0.21756487025948104
MRTO4,0.710980628248804,0.06387225548902195
CDK13,0.7109784285107741,0.001996007984031936
MIA3,0.7109784285107736,0.2315369261477046
DPP10-AS3,0.7109784285107736,0.001996007984031936
RP11-284A20.1,0.7109784285107736,0.05788423153692615
AC006150.1,0.7109784285107733,0.688622754491018
EMILIN2,0.7094832318691314,0.07385229540918163
ATG10-AS1,0.7093068597654603,0.49500998003992014
IGHGP,0.7092627598866699,0.013972055888223553
RP11-386I14.4,0.7092362986431862,0.027944111776447105
GS1-256O22.5,0.7092362986431858,0.001996007984031936
POLG2,0.7092296831780548,0.0998003992015968
VPS26A,0.7092296831780548,0.04590818363273453
TCEB3-AS1,0.709225272833686,0.001996007984031936
RUFY3,0.7092186572657083,0.18163672654690619
ECM2,0.7092186572657083,0.027944111776447105
AGBL1-AS1,0.7092186572657081,0.041916167664670656
RTKN,0.7092186572657078,0.021956087824351298
POLM,0.709216452062669,0.1317365269461078
DGKZ,0.7092120416360203,0.015968063872255488
OR7A10,0.70921204163602,0.029940119760479042
DDB2,0.7092120416360195,0.2714570858283433
RP11-2B6.3,0.7092120416360195,0.249500998003992
RP1-53O8.2,0.7092120416360195,0.007984031936127744
CTD-3051D23.1,0.7092076311819435,0.19161676646706588
KLRF2,0.707635762725327,0.001996007984031936
ITPA,0.7075893484233347,0.001996007984031936
FAM127C,0.7075827175602276,0.20758483033932135
RAI14,0.7074611407223306,0.1217564870259481
CTD-2023N9.3,0.7074611407223302,0.2774451097804391
GABRA3,0.7074567193527193,0.001996007984031936
CTD-2245F17.6,0.7074500872464927,0.469061876247505
C12orf54,0.7074500872464927,0.4870259481037924
AC128709.2,0.7074500872464925,0.007984031936127744
PLA2G2A,0.7074500872464925,0.14171656686626746
PABPC1L2B-AS1,0.7074500872464923,0.2215568862275449
KIAA1919,0.7074500872464923,0.13572854291417166
SPSB1,0.7074500872464923,0.033932135728542916
RP11-101O21.1,0.7074478765306005,0.001996007984031936
RP11-154H12.3,0.7074434550780914,0.001996007984031936
RP11-711C17.1,0.7074434550780911,0.313373253493014
C7orf71,0.7074434550780911,0.015968063872255488
COL19A1,0.7074412443414745,0.500998003992016
CTD-2024D23.1,0.7057347054305411,0.001996007984031936
IGHV4-55,0.7057347054305411,0.021956087824351298
F11R,0.7057081118990788,0.033932135728542916
CD200R1,0.7056992471658922,0.14570858283433133
RP11-1084I9.2,0.7056992471658914,0.027944111776447105
RP11-475E11.9,0.7056925985429239,0.1536926147704591
RP11-35G22.1,0.7056881660928119,0.001996007984031936
TESK2,0.7056881660928117,0.08383233532934131
ADAMTS2,0.705681517365443,0.18562874251497005
BBS7,0.705681517365443,0.03792415169660679
RP11-513G19.1,0.7056815173654428,0.00998003992015968
PRKCA,0.7056815173654428,0.10179640718562874
RP11-320G10.1,0.7056815173654426,0.1317365269461078
FER1L5,0.7056815173654426,0.26746506986027946
RP11-966I7.3,0.7056815173654426,0.2934131736526946
RP11-421P23.1,0.7056748685754309,0.16367265469061876
CTD-2026K11.6,0.7056748685754309,0.001996007984031936
LIG4,0.7056748685754309,0.5528942115768463
FBXO47,0.7056748685754307,0.011976047904191617
PHC3,0.7056748685754307,0.001996007984031936
PLAU,0.7056748685754307,0.001996007984031936
RP11-650L12.2,0.7056726522981726,0.001996007984031936
CT45A1,0.7040462442744747,0.007984031936127744
AL132709.8,0.7040129224778342,0.1596806387225549
BMP5,0.7039729342398948,0.39520958083832336
AC092171.2,0.7039418307065788,0.1217564870259481
GRB2,0.7039396089730396,0.32335329341317365
MAL2,0.7039373872324878,0.001996007984031936
HSD17B4,0.703930721968759,0.07385229540918163
AP001604.3,0.703930721968759,0.07784431137724551
CBLN1,0.70392405664192,0.6047904191616766
RP11-646J21.3,0.7039240566419198,0.041916167664670656
SVOP,0.7039240566419198,0.17764471057884232
SETD7,0.7039240566419196,0.25948103792415167
AC092301.3,0.7039196130556302,0.18163672654690619
CTD-2017F17.1,0.7039129476236011,0.001996007984031936
SERPINF1,0.7039129476236011,0.5489021956087824
RP11-100F15.1,0.7039129476236009,0.03992015968063872
WDR45B,0.7039129476236006,0.281437125748503
ERO1A,0.7039129476236006,0.001996007984031936
RP11-61O1.2,0.7039107257988986,0.031936127744510975
AC112719.2,0.7039107257988984,0.37325349301397204
AC073842.19,0.7039062821284554,0.17365269461077845
WNT5A-AS1,0.7039062821284551,0.6067864271457086
MEIS1,0.7039062821284551,0.17165668662674652
AC062032.1,0.7039062821284551,0.0499001996007984
GPANK1,0.7039062821284551,0.06187624750499002
NR2F1-AS1,0.7039062821284549,0.001996007984031936
FOLR1,0.7039062821284549,0.029940119760479042
LINC01207,0.7039062821284546,0.3473053892215569
ZKSCAN4,0.7039062821284546,0.5329341317365269
ATP5G3,0.7039062821284544,0.09381237524950099
NIN,0.7039040602827134,0.18163672654690619
RP11-95P13.1,0.7039040602827131,0.37924151696606784
CKAP4,0.7039040602827131,0.4411177644710579
FOXI2,0.7039018384299587,0.249500998003992
JHDM1D-AS1,0.7039018384299581,0.9660678642714571
PPCDC,0.7022446046582075,0.017964071856287425
XXbac-BPG246D15.9,0.7021911522325126,0.3013972055888224
NPHP3-AS1,0.7021911522325124,0.12375249500998003
CCDC127,0.7021911522325124,0.06187624750499002
NUBP1,0.7021889249598071,0.015968063872255488
RP11-309H21.2,0.7021889249598066,0.001996007984031936
ELANE,0.7021889249598062,0.001996007984031936
RALB,0.7021777884903074,0.031936127744510975
RP11-753H16.5,0.7021777884903068,0.25349301397205587
MED13,0.7021711065238276,0.041916167664670656
CEP68,0.7021711065238272,0.003992015968063872
WWC3,0.7021621971362741,0.24750499001996007
CCNYL1,0.7021621971362736,0.08782435129740519
PCCB,0.7021532876356726,0.7465069860279441
HOXD1,0.7021532876356726,0.4930139720558882
ABL2,0.702151060242858,0.6866267465069861
RP3-431P23.5,0.7021510602428578,0.249500998003992
RP11-467L13.7,0.7021510602428576,0.05788423153692615
AC006129.2,0.7021510602428573,0.10978043912175649
GPR160,0.7021443780220186,0.530938123752495
RP11-402G3.3,0.7021443780220186,0.6966067864271457
SYT11,0.7021443780220183,0.1157684630738523
MAGEA2B,0.7021443780220183,0.01996007984031936
TMEM110,0.7021443780220183,0.02594810379241517
RP11-338E21.3,0.7021443780220183,0.001996007984031936
TRIM26,0.7021443780220181,0.03592814371257485
RP5-908M14.5,0.7021443780220178,0.27345309381237526
ZCCHC9,0.7021443780220178,0.031936127744510975
CYP4B1,0.70214215060094,0.001996007984031936
OR2Y1,0.70214215060094,0.2055888223552894
QRICH2,0.7021421506009399,0.001996007984031936
NF1,0.7021421506009395,0.001996007984031936
ITLN2,0.7021421506009393,0.08183632734530938
AP000695.6,0.7021376957375846,0.033932135728542916
CARD8-AS1,0.7021376957375846,0.27345309381237526
TCEB2,0.7021376957375844,0.001996007984031936
CXCL2,0.7021376957375844,0.001996007984031936
OR2M2,0.7021376957375841,0.001996007984031936
NCK1,0.7021376957375841,0.001996007984031936
KB-1836B5.4,0.7021376957375839,0.4031936127744511
ACAA1,0.7021376957375839,0.027944111776447105
FOXD1-AS1,0.7021376957375839,0.07584830339321358
RP11-64C1.1,0.7021376957375839,0.1437125748502994
RP4-559A3.7,0.7021354682953074,0.001996007984031936
RP11-475A13.1,0.702135468295307,0.04590818363273453
RP5-984P4.6,0.7021354682953068,0.11177644710578842
CEACAM21,0.7005164760914797,0.001996007984031936
ATF4,0.7004405637907793,0.001996007984031936
AC008074.4,0.7004293995232315,0.03792415169660679
SLC38A10,0.7004227008772862,0.27944111776447106
RP11-231G3.1,0.7004227008772856,0.001996007984031936
STX8,0.7004093033932004,0.8502994011976048
RP13-516M14.2,0.7004093033932002,0.8862275449101796
THBD,0.7004093033932,0.40119760479041916
P2RX3,0.7004093033931996,0.001996007984031936
CCM2L,0.7004026045550548,0.001996007984031936
HSD17B12,0.7003936726711975,0.023952095808383235
MYT1,0.7003847406734333,0.5409181636726547
AP000769.1,0.700382507656194,0.12375249500998003
FGD5-AS1,0.7003825076561937,0.42714570858283435
PUS3,0.7003825076561937,0.16367265469061876
STOML1,0.7003825076561937,0.003992015968063872
RP11-897M7.1,0.7003825076561935,0.007984031936127744
CTD-2026K11.5,0.7003758085617577,0.10978043912175649
NMB,0.7003758085617577,0.6726546906187625
LINC00677,0.7003758085617577,0.0499001996007984
RP11-19D2.1,0.7003758085617577,0.6966067864271457
STK32B,0.7003758085617577,0.15568862275449102
HLA-DMB,0.7003758085617577,0.21357285429141717
PAPLN,0.7003758085617572,0.3193612774451098
RP11-6I2.4,0.7003758085617572,0.08782435129740519
RP11-632B21.1,0.7003758085617572,0.3413173652694611
SLC24A1,0.7003735755160397,0.10179640718562874
MECP2,0.7003735755160392,0.2934131736526946
ZNF177,0.7003735755160392,0.12375249500998003
KIF25,0.7003735755160392,0.3473053892215569
C17orf97,0.7003691094032443,0.499001996007984
TRBJ2-2P,0.7003691094032443,0.05389221556886228
RP11-894J14.5,0.7003691094032443,0.5189620758483033
CH17-118O6.3,0.700369109403244,0.2375249500998004
